index,edit_classification,decision_rationale,elapsed_time_ms
10,LOW,"The changes are purely textual in nature, expanding 'Perfil' to 'Perfil de Competencias' in both the exception name and error message. The core functionality and behavior of the exception flow remains exactly the same - displaying an error message when saving fails. This is a clarification edit that doesn't alter the system's behavior.",3408
11,LOW,The change only involves renaming the exception flow from 'Erro ao Editar Perfil' to 'Erro ao Editar Perfil de Competencias' and adding more specific wording in the error message by changing 'perfil' to 'Perfil de Competencias'. These are textual clarifications that don't alter the system's behavior or logic - the exception still occurs at step 2 and still displays an error message about validation failures.,3485
12,LOW,The change only involves text refinement where 'Perfil' was expanded to 'Perfil de Competencias' in both the exception name and message. This is a clarification of terminology without altering the system's behavior or functional requirements.,2949
13,LOW,The change only involves capitalization modifications in the post-condition text ('perfis' to 'Perfis' and 'competencias' to 'Competencias'). This is purely a formatting change that doesn't alter the system's behavior or functional requirements.,3064
14,HIGH,"This is a complete addition of a new use case (RF007 - Gerenciar Avaliacoes) where there was none before (original snippet is empty). The change introduces entirely new system functionality including basic flow, alternative flows, exception flows, and all associated requirements for managing evaluations, which represents a significant behavioral change to the system.",3842
15,HIGH,"The change modifies the permission scope from managing 'perfis de competencias' (competency profiles) to managing 'Periodos Avaliativos' (evaluation periods), which represents a fundamental change in system functionality and access control. This alters the system's behavior and user permissions, making it a semantic change rather than just a textual update.",3386
16,HIGH,"This change modifies the core functionality being accessed, from 'gestao de perfis de competencias' (competency profiles management) to 'Periodos Avaliativos' (evaluation periods). This represents a fundamental change in the system's behavior and business logic, not just a textual refinement. The change affects what data is being managed and displayed, making it a semantic change that impacts the system's expected behavior.",3036
17,LOW,"The change is syntactic, not semantic. The original and updated versions both describe filling in date fields, but the updated version clarifies that actual dates are being entered rather than selecting a leader. This is a clarification/correction of the step description without changing the fundamental action of entering date information.",2925
18,HIGH,"The change removes one exception flow reference (ef[1,2,3] to ef[1,2]), which modifies the system's error handling behavior by eliminating a potential exception scenario, constituting a semantic change in the system's expected behavior.",2459
19,HIGH,"This change alters the system's behavior in two significant ways: (1) it changes what is being displayed from 'perfis de competencias' to 'Periodos Avaliativos', showing completely different data to the user, and (2) it adds an exception flow reference 'ef[3]' that wasn't present in the original step, potentially introducing new error handling behavior.",2938
20,HIGH,"This change modifies what the system displays in step 6 from 'listagem dos perfis de competencias' (list of competency profiles) to 'listagem dos Periodos Avaliativos' (list of evaluation periods). This is a semantic change that alters the type of information being shown to the user, affecting the system's functional behavior and user interaction model.",3073
21,HIGH,"The change replaces 'perfis de competencias' (competency profiles) with 'Periodos Avaliativos' (evaluation periods) in both steps, which represents a fundamental change in the business entity being managed. This modification alters the system's core functionality from managing competency profiles to managing evaluation periods, constituting a semantic change that affects the system's expected behavior.",3383
22,HIGH,"The postCondition has been fundamentally changed from 'gestao de perfis de competencias' (management of competency profiles) to 'gestao de Periodos Avaliativos' (management of Evaluation Periods). This represents a semantic change as it alters the expected outcome of the use case, affecting the system's core functionality and business logic.",2101
23,LOW,The change only involves capitalizing the words 'Competencias' and 'Portfolio' without altering the semantic meaning or system behavior. This is purely a syntactic edit for formatting consistency.,2087
24,LOW,"The changes only involve capitalization modifications: 'competencias' to 'Competencias' and 'portfolio' to 'Portfolio'. These are purely syntactic edits that don't alter the system's behavior or functionality. The flow steps, actions, and options remain exactly the same.",2176
25,LOW,"The change only fixes a capitalization issue, changing 'competecias' to 'Competencias' and 'portfolio' to 'Portfolio'. This is a purely textual correction that doesn't alter the system's behavior or functionality.",2451
26,HIGH,"The change removes an exception flow reference (ef[1,2,3] to ef[1,2]), eliminating one of the possible error handling paths. Removing exception flows modifies the system's error handling behavior, which is a semantic change that affects the system's expected behavior.",2391
27,LOW,"The changes are purely syntactic, involving capitalization corrections (e.g., 'competecias' to 'Competencias', 'portfolio' to 'Portfolio'). The structure, flow, and semantic meaning of the alternative flow remain identical. No behavioral changes, new steps, or flow modifications were introduced.",3305
28,LOW,"The changes are purely syntactic, involving capitalization corrections from 'competecias' to 'Competencias' and 'portfolio' to 'Portfolio'. The sequence of steps, actors, actions, and system behavior remain identical, with no semantic changes to the functionality or flow of the use case.",3002
29,HIGH,"The updated snippet adds an exception flow reference 'ef[3]' that wasn't present in the original step 6. Adding an exception flow reference changes the system's control flow and behavior by introducing new error handling possibilities, making this a semantic change rather than just a textual update.",3609
30,LOW,"The changes are purely syntactic, involving capitalization modifications of the word 'Competencias' and 'Portfolio' throughout the alternative flow. The system's behavior, steps, actors, and actions remain exactly the same, making this a low-impact textual change.",4120
31,LOW,The change only corrects capitalization of words ('competencias' to 'Competencias' and 'portfolio' to 'Portfolio') without altering the functional behavior or meaning of the system step. This is a purely syntactic edit focused on text formatting.,2328
32,LOW,"The changes are purely textual, involving capitalization modifications ('competencias' to 'Competencias' and 'portfolio' to 'Portfolio'). These are syntactic edits that don't alter the system's functional behavior or requirements.",2400
33,LOW,"The change only involves capitalizing words ('Competencias' and 'Portfolio') in the postCondition statement. This is a purely cosmetic text modification that doesn't alter the system's behavior or requirements, making it a syntactic edit.",2720
34,HIGH,"This is a high-impact change as it represents the complete creation of a new use case (RF012 - Ajuda) with entirely new functionality. The update introduces new system behavior including a basic flow and four alternative flows for context-sensitive help across different system areas. Since this adds new requirements and features that weren't present in the original (which was empty/non-existent), it constitutes a semantic change that alters the system's expected behavior.",4014
35,HIGH,"This is a complete addition of a new use case (RF013) that did not exist before, introducing entirely new functionality for managing competency levels. The change introduces new actors, preconditions, basic flow steps, multiple alternative flows, exception flows, and postconditions. Adding an entirely new feature/requirement is classified as a high-impact change as it fundamentally alters the system's behavior by introducing new functionality.",4941
36,HIGH,"This change introduces an entirely new use case (RF005) that didn't exist in the original snippet (which was empty). The new use case adds complete system functionality for viewing process status, including new actors, preconditions, basic flow steps, exception handling, and postconditions. Adding new functionality and behavior constitutes a high-impact semantic change.",3494
37,HIGH,"This is a complete addition of a new use case 'RF008 - Gerenciar Respostas de Avaliacoes' where there was no content before (original snippet is empty). The addition introduces entirely new functionality including basic flow, alternative flows, exception flows, and system behaviors, which fundamentally changes the system's capabilities and expected behavior patterns.",3381
38,HIGH,"This is a complete addition of a new use case ('RF009 - Gerenciar Resultados de Avaliacoes') that wasn't present in the original content (which was empty). It introduces new system functionality including basic flow, alternative flow, exception flows, and associated business rules for managing evaluation results. Adding an entirely new use case with complete functionality represents a significant behavioral change to the system.",4029
39,LOW,The change only fixes gender agreement in Portuguese ('dos Competencias' to 'das Competencias' and 'cadastrados' to 'cadastradas'). This is a grammatical correction that doesn't alter the system's behavior or functionality.,2849
40,LOW,"The changes only involve grammatical gender agreement corrections in Portuguese ('o Competencias' to 'a Competencia' and related adjustments), without altering the functional behavior or flow of the system. These are purely linguistic/syntactic modifications that maintain the same semantic meaning.",3352
41,LOW,"The changes are purely grammatical, correcting gender agreement in Portuguese from masculine ('o Competencias' to 'a Competencia') and adjusting singular/plural form ('selecionado' to 'selecionada'). The core functionality and system behavior remain identical, making this a syntactic edit rather than a semantic change.",2807
42,LOW,"The change only corrects gender agreement in Portuguese ('dos/das', 'o/a', 'excluido/excluida') without altering the system's behavior or functionality. This is a grammatical correction that doesn't modify the semantic meaning of the step.",2434
43,LOW,"The changes only involve gender agreement corrections in Portuguese ('o Competencias' to 'a Competencia' and related adjustments), maintaining the exact same functionality and flow. These are purely grammatical/syntactic modifications that don't alter the system's behavior.",2746
44,LOW,"This change is purely grammatical, correcting gender agreement in Portuguese ('dos/das', 'o/a', 'excluido/excluida') without altering the system's behavior or functionality. The fundamental meaning - displaying a list of Portfolio Competencies with the excluded item - remains the same.",3999
45,LOW,"The change is purely grammatical, correcting gender agreement in Portuguese ('dos Competencias' to 'das Competencias' and 'cadastrados' to 'cadastradas'). This is a syntactic edit that doesn't alter the system's behavior or functionality.",2261
46,HIGH,"This is a high-impact change because it's introducing a completely new use case (RF014) that didn't exist in the original snippet (which was empty). The new use case adds functionality for an administrator to manage performance managers in the competency profiles, including new business logic, steps, alternative flows, and exception handling. This represents the introduction of new system behavior and requirements, which is a semantic change by definition.",3874
47,LOW,The change only simplifies the precondition by removing 'se encontra na tela inicial do sistema' (is on the system's initial screen) without altering the core requirement that the user must be non-authenticated. This is a textual reduction that maintains the essential semantic meaning of the precondition.,3330
48,HIGH,"This change modifies the semantic behavior of step 1 in two significant ways: (1) it changes the functionality being accessed from 'visualizar o status do PGDC' to 'tela inicial do sistema', which represents a different system destination and purpose; and (2) it adds a new alternative flow reference 'af[1]' that wasn't present in the original step, introducing additional behavioral paths in the use case.",3798
49,HIGH,"An entirely new alternative flow 'Retornando a tela inicial pelo menu do sistema' is being added to the use case. Adding a new alternative flow introduces new system behavior by providing an additional path through which the user can navigate back to the initial screen, making this a semantic change rather than just a syntactic modification.",2596
50,LOW,"The change is purely textual, changing 'Resultados' to 'Resultado' (plural to singular form). This modification doesn't alter the system's behavior or functionality, as it's merely a label change for the same button/option.",2826
51,HIGH,"The update introduces two entirely new steps (7 and 8) that add significant new functionality - allowing the leader to verify and view detailed competency evaluation information. This changes the system's behavior by adding new requirements and features before the original save action, which has been moved to steps 9 and 10. The addition of new business functionality represents a semantic change, not just a textual clarification.",3849
52,LOW,"The changes are purely syntactic: adding single quotes around 'Catalogo (Perfis) de Competencias' in step 1 and changing 'das' to 'do' in step 2. These modifications don't alter the system's behavior or functionality, they only improve text formatting and grammar.",3112
53,HIGH,"This is a complete addition of a new use case (RF015) where there was none before (original snippet was empty). The addition introduces new system functionality for managing IT Training Plans, including new actors, preconditions, basic flow with 18 steps, multiple alternative flows, exception flows, and postconditions. This represents the introduction of entirely new requirements and features, which by definition constitutes a high-impact change.",4818
54,HIGH,"This is a high-impact change because it introduces an entirely new use case (RF018) that wasn't present in the original snippet (which was empty). The new use case adds completely new functionality for managing performance goals, including new basic flow steps, an exception flow, and defines new system behavior for leaders to manage performance evaluations. This represents the introduction of new requirements and features, which by definition is a high-impact change.",4056
55,LOW,"The change from 'inicia' (starts) to 'abre' (opens) is merely a synonym substitution that maintains the same semantic meaning. Both words describe the same action of accessing the login screen, with no change to system behavior or functionality.",3509
56,LOW,"The change is purely textual, removing the redundant phrase 'atraves da opcao' (through the option) while maintaining the same functional meaning. The action and its location remain unchanged, making this a syntactic edit that doesn't affect system behavior.",2570
57,LOW,"The change is purely grammatical, correcting gender agreement in Portuguese from 'dos Avaliacoes cadastrados' to 'das Avaliacoes cadastradas'. This syntactic edit doesn't alter the system's behavior or functionality.",2397
58,LOW,The change only fixes a grammatical agreement error where 'preenchido' was changed to 'preenchidos' to match the plural form of 'campos'. This is a purely syntactic edit that does not alter the system's behavior or requirements.,2372
59,LOW,"The changes are purely syntactic: (1) changing 'para e alteracao de' to 'para e alteracao da' is a minor grammatical correction, and (2) modifying 'somente leitura' to 'estao em modo somente leitura' provides more clarity but doesn't alter the functional behavior or requirements of the system. The core meaning and system behavior remain identical in both versions.",3193
60,LOW,"The change is purely grammatical, correcting gender agreement in Portuguese ('o Avaliacao excluido' to 'a Avaliacao excluida'). The system behavior, logic, and flow remain identical - it still displays the list of evaluations without the deleted evaluation.",3809
61,HIGH,"The change modifies the system's expected behavior by displaying evaluations that were NOT deleted ('nao excluida') instead of showing evaluations with the deleted evaluation ('excluido'). This is a semantic change that inverts the logic of what data is being displayed to the user, affecting the system's functional behavior.",2671
62,LOW,"The change only removes semicolon and comma ('; e,') and replaces it with a simple 'e', which is a purely syntactic modification of the precondition's text. The semantic meaning and requirements remain exactly the same - the evaluator still needs to be authenticated and have permission to manage evaluation responses.",3887
63,LOW,"The change only removes one space character from the indentation, which is purely formatting-related and doesn't affect the system's behavior. The actual content, including the text and the exception flow reference 'ef[2,3]', remains identical.",3664
64,LOW,"The changes are purely syntactic without altering system behavior: 1) In step 2, 'apresentados' was replaced with 'exibidos', which are synonyms in Portuguese; 2) In the second step, only the step number changed from 5 to 3, but it maintains the same basic flow reference (bs 5) and the exact same action description. These modifications don't affect the system's functional behavior.",3253
65,HIGH,"The change modifies the action from 'seleciona' (selects) to 'preenche' (fills in), transforming a simple selection action into a data entry action. This represents a semantic change in the system's behavior, requiring different functionality and user interaction patterns.",2990
66,LOW,"The changes appear to be primarily syntactic, including: 1) Minor text improvements for clarity ('Data Inicial e Data Final' split into 'Data Inicial' e 'Data Final'), 2) Grammatical correction ('referente' to 'referentes'), and 3) Step number reordering (17,18 to 9,10). The core functionality and behavior of the system remains unchanged, as the same actions are being performed in the same logical sequence.",3967
67,HIGH,"This change significantly alters the system's expected behavior by showing a list where the Evaluation Period is 'not deleted' instead of 'deleted'. This is a semantic change that reverses the outcome being displayed to the user, affecting the business logic and system state representation.",2009
68,LOW,"The change only fixes a grammatical error, changing 'um nova' to 'uma nova' (article agreement in Portuguese). This is a purely syntactic edit that does not alter the system's behavior or functionality.",2388
69,LOW,"The change only fixes a grammatical gender agreement in Portuguese, changing 'um' to 'uma' to match 'Competencias'. This is a purely linguistic correction that doesn't alter the system's behavior or functionality.",2990
70,LOW,"The change is purely grammatical, correcting the article from 'um' to 'uma' to match the feminine noun 'Competencias'. This is a syntactic edit that does not alter the system's behavior or functionality.",2312
71,LOW,"The changes are purely syntactic: (1) The alternative flow name was reworded from 'Negar Exclusao' to 'Nao Confirmar Exclusao', which maintains the same semantic meaning of denying/not confirming deletion; (2) A minor grammatical correction from 'um Competencias' to 'uma Competencias'. Neither change affects the system's behavior or functional requirements.",3234
72,HIGH,"This change directly modifies the system's expected behavior by displaying competencies that were 'not deleted' instead of showing competencies with 'deleted' ones, which represents a fundamental change in the business logic and output of the system, not merely a textual clarification.",2487
73,LOW,"The change is purely grammatical, correcting 'cadastradas' to 'cadastrados' to match the proper gender agreement in Portuguese. This modification doesn't alter the system's behavior or functionality, making it a syntactic edit.",3278
74,LOW,"The change is purely linguistic, correcting the word 'Niveis' (plural) to 'Nivel' (singular) in Portuguese. The functionality and behavior of the system remain exactly the same, as it still describes the leader clicking on 'New' to create a new competency level. Alternative flows [1,2,3] are unchanged. This is a syntactic edit that improves text clarity without modifying system behavior.",2839
75,HIGH,"This change alters the system's expected behavior by showing competency levels that were NOT deleted instead of showing competency levels that WERE deleted. This is a semantic change that reverses the business logic of what information is displayed to the user, affecting the system's functional behavior.",2284
76,LOW,"The change is purely syntactic, involving the removal of semicolon and comma ('; e,') and replacing it with a simple 'e' (and). The meaning and requirements of the precondition remain exactly the same - the administrator must still be authenticated and have permission to modify the Performance Manager. This is a textual improvement that doesn't alter the system's behavior.",2966
77,LOW,"The change is purely syntactic, involving text rewording without altering the system's behavior. The modification simply removes the word 'Catalogo' and adjusts grammar ('cadastradas' to 'cadastrados'), but the core functionality of displaying registered competency profiles with the 'Alter Manager' option remains the same.",2930
78,LOW,The change only removes redundant text ('do novo Gerente de Desempenho') without altering the core action or meaning of the step. The admin still performs the same action of filling in the 'Login do Novo Gerente de Desempenho' field for the Competency Profile.,2728
79,LOW,"The change only removes the word 'cadastradas' (registered) from the step description. This is a minor textual modification that doesn't alter the system's behavior or functionality, as the catalog of competencies is still being displayed without any changes in both versions.",2321
80,LOW,The change only fixes grammatical agreement in Portuguese ('das Planos' to 'dos Planos' and 'cadastradas' to 'cadastrados') without altering the system's behavior or functionality. This is a purely syntactic correction.,2302
81,LOW,"The change only modifies the verb form from 'escolha' to 'escolhe', which is a grammatical correction from imperative to present tense. This is a syntactic edit that does not alter the system's behavior or the fundamental meaning of the action being performed.",2678
82,LOW,"The change only modifies the verb form from 'selecione' to 'seleciona' in Portuguese, which is a grammatical correction that doesn't alter the semantic meaning or behavior of the step. The action remains the same: the leader selecting a unit in the unit selection field.",2977
83,LOW,"The change only modifies the verb form from 'preencha' (fill in) to 'preenche' (fills in) in Portuguese, which is a grammatical adjustment that doesn't alter the system's behavior or functionality. This is a syntactic edit that maintains the same semantic meaning of the action.",2513
84,LOW,The change only modifies the verb tense from 'preencha' (imperative) to 'preenche' (indicative) without altering the semantic meaning or system behavior. This is a purely grammatical/syntactic edit.,2074
85,LOW,The change only fixes a grammatical number agreement from 'Planos' (plural) to 'Plano' (singular) without altering the system's behavior or functionality. This is a syntactic edit that improves text clarity but doesn't modify the requirement's meaning.,2891
86,LOW,"The change is purely textual, changing 'Planos' (plural) to 'Plano' (singular) in Portuguese. This grammatical correction doesn't alter the system's behavior or functionality, as it's still referring to the same action of selecting a training plan from the list.",2695
87,LOW,"The change is purely grammatical, correcting 'das Planos' to 'dos Planos' in Portuguese. This is a minor linguistic correction that doesn't alter the system's behavior or functionality in any way, making it a syntactic edit.",2895
88,LOW,"The changes are purely syntactic: (1) The alternative flow name was modified from 'Negar Exclusao' to 'Nao Confirmar Exclusao', which conveys the same meaning, and (2) A minor text correction from 'Planos' (plural) to 'Plano' (singular). Neither change affects the system's behavior or functional requirements.",3167
89,HIGH,"The change alters the expected system behavior by showing a list of IT Training Plans with non-deleted IT Training instead of deleted IT Training. This semantic change ('excluida' to 'nao excluida') reverses the logical meaning of what's being displayed, affecting the system's functional outcome.",2907
90,LOW,"The change only fixes grammar agreement in Portuguese, changing 'das Planos' to 'dos Planos' and 'cadastradas' to 'cadastrados' to match the masculine noun 'Planos'. This is a purely syntactic edit that doesn't alter the system's behavior or functionality.",3006
91,LOW,"The change is purely syntactic, involving only the removal of a semicolon and comma ('; e,') and replacing it with a simple 'e'. The meaning and conditions remain exactly the same, only the formatting of the conjunction has been simplified.",2984
92,LOW,"The changes are purely syntactic: (1) adding the word 'para' before 'modificar' in step 3, and (2) changing 'constando' to 'contendo' in step 4. Both modifications are simple word choices that maintain the same meaning and don't alter the system's behavior or requirements.",2132
93,HIGH,"The change in step 3 alters the functional behavior from 'criar uma nova Avaliacao' (creating a new evaluation) to 'responder a uma Avaliacao ou Autoavaliacao' (responding to an evaluation or self-evaluation). This introduces a new functionality (self-evaluation) and changes the purpose from creation to response, representing a semantic change in the system's behavior.",3009
94,HIGH,"This is a high-impact change because it introduces new functional requirements and modifies the system's behavior. Specifically: 1) Added new steps 5-8 requiring users to select 'Nivel de Interacao' and indicate if they are 'Capaz de Avaliar a Competencia'; 2) Added a new alternative flow [af[2]] at step 7; 3) Added a new exception flow reference [ef[4]]. These changes alter the business logic and workflow of the system, not just formatting or clarification.",4612
95,HIGH,"The update adds a new exception flow ('Sem Justificativa') that did not exist in the original snippet. Adding a new exception flow introduces new error handling behavior to the system, which constitutes a semantic change in the system's behavior. The addition of error handling logic that displays an error message when a justification is missing represents a new functional requirement.",3275
96,HIGH,"This change introduces a new alternative flow 'Nao e Capaz de Avaliar a Competencia' at step 2, which adds completely new functionality to handle cases where an evaluator is not capable of assessing competencies. This is a semantic change that introduces new system behavior and business logic, making it a high-impact modification. The alternative flow defines a new sequence of steps that weren't previously available in the system.",2836
97,LOW,"The change is purely syntactic, replacing the word 'listadas' with 'exibidas', which are synonyms in this context. This word substitution doesn't alter the system's behavior or functionality, as both terms convey the same meaning of displaying/showing items in a list.",2420
98,HIGH,"This is a high-impact change because it introduces an entirely new use case (RF016) that didn't exist before. The change adds new functionality for copying assessment items, including new basic flow steps, multiple alternative flows, exception flows, and pre/post conditions. This represents the introduction of new system behavior and requirements, not just syntactic modifications to existing functionality.",3563
99,LOW,"The change only replaces the word 'listadas' with 'exibidas', which are synonyms in this context. This is a purely textual modification that doesn't alter the system's behavior or functionality.",2306
