index,edit_classification,decision_rationale,elapsed_time_ms
38,HIGH,SorensenDice distance [0.47]: 0.9843137254901961 ,1
39,LOW,SorensenDice distance [0.47]: 0.012987012987012991 ,0
40,LOW,SorensenDice distance [0.47]: 0.07284768211920534 ,0
41,LOW,SorensenDice distance [0.47]: 0.06293706293706292 ,0
42,LOW,SorensenDice distance [0.47]: 0.07407407407407407 ,0
43,LOW,SorensenDice distance [0.47]: 0.06293706293706292 ,0
44,LOW,SorensenDice distance [0.47]: 0.07692307692307687 ,0
45,LOW,SorensenDice distance [0.47]: 0.01449275362318836 ,0
46,HIGH,SorensenDice distance [0.47]: 0.9843137254901961 ,0
47,LOW,SorensenDice distance [0.47]: 0.20454545454545459 ,1
48,LOW,SorensenDice distance [0.47]: 0.4 ,0
49,HIGH,SorensenDice distance [0.47]: 0.9466666666666667 ,0
50,LOW,SorensenDice distance [0.47]: 0.007874015748031482 ,0
51,LOW,SorensenDice distance [0.47]: 0.3299492385786802 ,0
52,LOW,SorensenDice distance [0.47]: 0.010101010101010055 ,0
53,HIGH,SorensenDice distance [0.47]: 0.9879518072289156 ,1
54,HIGH,SorensenDice distance [0.47]: 0.9838709677419355 ,0
55,LOW,SorensenDice distance [0.47]: 0.06896551724137934 ,0
56,LOW,SorensenDice distance [0.47]: 0.07563025210084029 ,0
57,LOW,SorensenDice distance [0.47]: 0.015625 ,0
58,LOW,SorensenDice distance [0.47]: 0.010752688172043001 ,1
59,LOW,SorensenDice distance [0.47]: 0.027932960893854775 ,1
60,LOW,SorensenDice distance [0.47]: 0.09890109890109888 ,0
61,LOW,SorensenDice distance [0.47]: 0.11627906976744184 ,0
62,LOW,SorensenDice distance [0.47]: 0.0 ,0
63,LOW,SorensenDice distance [0.47]: 0.0 ,0
64,LOW,SorensenDice distance [0.47]: 0.06358381502890176 ,1
65,LOW,SorensenDice distance [0.47]: 0.14925373134328357 ,0
66,LOW,SorensenDice distance [0.47]: 0.03167420814479638 ,0
67,LOW,SorensenDice distance [0.47]: 0.02970297029702973 ,1
68,LOW,SorensenDice distance [0.47]: 0.017857142857142905 ,0
69,LOW,SorensenDice distance [0.47]: 0.03296703296703296 ,0
70,LOW,SorensenDice distance [0.47]: 0.03296703296703296 ,0
71,LOW,SorensenDice distance [0.47]: 0.07913669064748197 ,0
72,LOW,SorensenDice distance [0.47]: 0.028037383177570097 ,0
73,LOW,SorensenDice distance [0.47]: 0.0 ,0
74,LOW,SorensenDice distance [0.47]: 0.04587155963302747 ,0
75,LOW,SorensenDice distance [0.47]: 0.04587155963302747 ,0
76,LOW,SorensenDice distance [0.47]: 0.0 ,0
77,LOW,SorensenDice distance [0.47]: 0.06666666666666665 ,0
78,LOW,SorensenDice distance [0.47]: 0.022556390977443663 ,0
79,LOW,SorensenDice distance [0.47]: 0.0357142857142857 ,0
80,LOW,SorensenDice distance [0.47]: 0.0066225165562914245 ,0
81,LOW,SorensenDice distance [0.47]: 0.030303030303030276 ,0
82,LOW,SorensenDice distance [0.47]: 0.046511627906976716 ,0
83,LOW,SorensenDice distance [0.47]: 0.03125 ,0
84,LOW,SorensenDice distance [0.47]: 0.013513513513513487 ,0
85,LOW,SorensenDice distance [0.47]: 0.022222222222222254 ,0
86,LOW,SorensenDice distance [0.47]: 0.022222222222222254 ,0
87,LOW,SorensenDice distance [0.47]: 0.01754385964912286 ,0
88,LOW,SorensenDice distance [0.47]: 0.0948905109489051 ,0
89,LOW,SorensenDice distance [0.47]: 0.054545454545454564 ,0
90,LOW,SorensenDice distance [0.47]: 0.007194244604316502 ,0
91,LOW,SorensenDice distance [0.47]: 0.0 ,0
92,LOW,SorensenDice distance [0.47]: 0.01621621621621616 ,0
93,LOW,SorensenDice distance [0.47]: 0.10857142857142854 ,0
94,LOW,SorensenDice distance [0.47]: 0.07999999999999996 ,0
95,HIGH,SorensenDice distance [0.47]: 0.9452054794520548 ,0
96,HIGH,SorensenDice distance [0.47]: 0.968 ,0
97,LOW,SorensenDice distance [0.47]: 0.03508771929824561 ,0
98,HIGH,SorensenDice distance [0.47]: 0.9868421052631579 ,1
99,LOW,SorensenDice distance [0.47]: 0.036363636363636376 ,0
