index,edit_classification,decision_rationale,elapsed_time_ms
86,LOW,Cosine distance [0.13]: 0.021557412782777896 ,0
87,LOW,Cosine distance [0.13]: 0.013986013986013957 ,0
88,LOW,Cosine distance [0.13]: 0.04273679861985025 ,0
89,LOW,Cosine distance [0.13]: 0.03218189562771845 ,0
90,LOW,Cosine distance [0.13]: 0.04415561204487117 ,0
91,LOW,Cosine distance [0.13]: 0.0 ,0
92,LOW,Cosine distance [0.13]: 0.014748397250366918 ,0
93,LOW,Cosine distance [0.13]: 0.030321973051030682 ,0
94,LOW,Cosine distance [0.13]: 0.01641973348156156 ,0
95,HIGH,Cosine distance [0.13]: 0.8979379273840342 ,0
96,HIGH,Cosine distance [0.13]: 0.9370371449979441 ,0
97,LOW,Cosine distance [0.13]: 0.030336526032225586 ,0
98,HIGH,Cosine distance [0.13]: 0.9214187302109853 ,1
99,LOW,Cosine distance [0.13]: 0.031861349922377435 ,0
