index,previous_filename,filename,base_tag,head_tag,base_tag_lines_txt,head_tag_lines_txt,edit_classification_truth,new_ct,obsolete_ct,reusable_ct,affected_cts,total_ct,edit_classification,decision_rationale,elapsed_time_ms
10,,src/UC004_Detalhar_Diarias.claret,exp01_rgp-diarias_v1.0.1,exp01_rgp-diarias_v1.0.2,"-		step 2 system ""Apresenta a tela com as informações da diária do servidor (dados gerais da diária, extratificação do cálculo da diária, conta para crédito, período da viagem, histórico de tramitação, detalhamento de empenho e pagamento, prestação de contas e seus detalhes).""
","+		step 2 system ""Apresenta a tela com as informações da diária do servidor (dados gerais da diária, extratificação do cálculo da diária, conta para crédito, período da viagem, histórico de tramitação, detalhamento de empenho e pagamento, prestação de contas e seus detalhes).
+					Apresenta o numero do empenho e a autorização de pagamento como links.""
",LOW,0,1,2,{'TC3'},3,LOW,"The update adds a more detailed presentation aspect by including additional data (the number of empenho and payment authorization as links) to the screen in step 2. This is a textual update that improves the level of detail for display purposes but does not alter the core functionality or behavior of the system. As such, this change is classified as low-impact because it does not introduce new features or modify existing system behavior, only enhances the representation of information already being shown.",3320
11,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.0.2,exp01_rgp-diarias_v1.0.3,"-		step 13 usuario ""Informa as datas de afastamento, antes do ultimo dia de viagem."" af[3,5]
","+		step 13 usuario ""Informa as datas de afastamento, antes do ultimo dia de viagem."" af[3]
",HIGH,0,15,31,"{'TC27', 'TC42', 'TC11', 'TC30', 'TC46', 'TC13', 'TC43', 'TC15', 'TC29', 'TC12', 'TC14', 'TC26', 'TC44', 'TC45', 'TC28'}",46,HIGH,"The removal of an alternative flow from the reference list 'af[3,5]' to 'af[3]' changes the behavior of the use case. This alters the branching possibilities during execution and potentially affects the logic of the flow, which classifies it as a high-impact change.",4376
12,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.0.2,exp01_rgp-diarias_v1.0.3,"-	alternative 5 ""Período com dias alternados"" {
-		step 1 usuario ""Informa as datas de afastamento ALTERNADAS, antes do ultimo dia de viagem."" bs 14
-	}
",,HIGH,0,15,31,"{'TC36', 'TC18', 'TC20', 'TC33', 'TC19', 'TC3', 'TC5', 'TC2', 'TC35', 'TC1', 'TC17', 'TC34', 'TC4', 'TC16', 'TC32'}",46,HIGH,"The entire alternative flow was removed from the use case, which impacts the system's expected behavior as it no longer recognizes or handles the scenario where the user provides alternate dates before the last day of travel. This change represents a semantic edit, hence it is classified as high-impact.",3764
13,,src/UC009_Prestar_Contas.claret,exp01_rgp-diarias_v1.0.3,exp01_rgp-diarias_v1.1,"-		step 5 usuario ""Visualiza o histório da tramitação da prestação de contas."" af[1,2,3,4,5]
","+		step 5 usuario ""Verifica o histório da tramitação da prestação de contas."" af[1,2,3,4,5]
",LOW,0,1,9,{'TC10'},10,LOW,"The update involves a change in wording from 'Visualiza' to 'Verifica' in step 5. This is a syntactic edit, as it does not introduce or remove any requirements or alter the expected behavior of the system. The semantic meaning remains the same, as both terms imply the user's engagement with the history of account processing. Therefore, the impact on the system's functionality is low.",1971
14,,src/UC010_Analisar_Prestacao_de_Contas.claret,exp01_rgp-diarias_v1.0.3,exp01_rgp-diarias_v1.1,"-		step 6 usuario ""Clica para analisar a prestação de contas.""
","+		step 6 usuario ""Verifica o histório da tramitação da prestação de contas e clica para analisar a prestação de contas.""
",LOW,0,4,1,"{'TC4', 'TC5', 'TC3', 'TC2'}",5,HIGH,"The updated snippet changes the behavior of the user by adding an additional action, 'verifies the history of the processing of the accounting statement,' before clicking to analyze it. This modifies the system's expected behavior by introducing a new step in the process.",1294
15,,src/UC011_Listar_Solicitacoes_de_Diarias.claret,exp01_rgp-diarias_v1.1,exp01_rgp-diarias_v1.1.1,"-		step 4 usuario ""Visualiza os registros de solicitações de diária."" af[1,2,3]
","+		step 4 usuario ""Visualiza os registros de solicitações de diária."" af[1,2,3,4]
",HIGH,0,1,3,{'TC4'},4,HIGH,"The update involves adding a new alternative flow (af[4]) to step 4, which changes the system's expected behavior by introducing additional behavior to consider. Therefore, it fits the criteria of a high-impact change as it introduces a new requirement or feature in terms of alternative flow handling.",1616
16,,src/UC011_Listar_Solicitacoes_de_Diarias.claret,exp01_rgp-diarias_v1.1,exp01_rgp-diarias_v1.1.1,,"+	alternative 4 ""Ordenar pelo nome do servidor"" {
+		step 1 usuario ""Clica para ordenar pelo nome do servidor.""
+		step 2 system ""Visualiza os registros de solicitações de diária ordenado pelo nome do servidor.""
+	}
",HIGH,1,0,4,{'TC1'},5,HIGH,"The addition of an alternative flow introduces a new behavior to the system, as it allows the user to interact with and view information in a new way by sorting records. This change alters the expected behaviors within the use case, thus classifying it as high-impact.",1386
17,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.1.1,exp01_rgp-diarias_v1.2,"-		step 21 usuario ""Seleciona o(s) beneficiarios da(s) diaria(s).""
-		step 22 system ""Exibe os beneficiarios selecionados.""
","+		step 21 usuario ""Seleciona o(s) beneficiarios da(s) diaria(s)."" 
+		step 22 system ""Exibe os beneficiarios selecionados."" ef[5]
",HIGH,0,30,1,"{'TC20', 'TC6', 'TC8', 'TC10', 'TC22', 'TC2', 'TC15', 'TC26', 'TC4', 'TC19', 'TC3', 'TC13', 'TC9', 'TC17', 'TC14', 'TC12', 'TC25', 'TC27', 'TC28', 'TC30', 'TC23', 'TC1', 'TC16', 'TC7', 'TC18', 'TC24', 'TC5', 'TC29', 'TC31', 'TC11'}",31,HIGH,"The update introduces an exception flow (ef[5]) to step 22, which changes the expected behavior of the system by allowing for an exceptional scenario. This constitutes a semantic change, influencing how the system handles certain situations and altering the system's expected behavior.",1519
18,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.1.1,exp01_rgp-diarias_v1.2,,"+	exception 5 ""Conta para recebimento de diárias não cadastrada"" {
+		step 1 system ""Não confirma a existencia de conta para recebimento de diarias do servidor.
+					Exibe a mensagem de erro MSG002 - Conta para recebimento de diárias não cadastrada.""
+	}
",HIGH,37,0,0,"{'TC21', 'TC20', 'TC6', 'TC2', 'TC8', 'TC10', 'TC22', 'TC15', 'TC26', 'TC4', 'TC36', 'TC19', 'TC3', 'TC13', 'TC9', 'TC17', 'TC14', 'TC12', 'TC37', 'TC25', 'TC27', 'TC28', 'TC30', 'TC23', 'TC1', 'TC34', 'TC16', 'TC32', 'TC7', 'TC18', 'TC33', 'TC24', 'TC5', 'TC29', 'TC35', 'TC31', 'TC11'}",37,HIGH,"The addition of an exception flow that handles a specific case ('Conta para recebimento de diárias não cadastrada') changes the system's expected behavior. This semantic edit introduces new handling logic when an account for receiving payments isn't registered, which impacts the system's functionality and execution path.",1597
19,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.2,exp01_rgp-diarias_v1.2.1,"-		step 21 usuario ""Seleciona o(s) beneficiarios da(s) diaria(s)."" 
","+		step 21 usuario ""Seleciona o(s) beneficiarios da(s) diaria(s)."" af[5]
",HIGH,0,36,1,"{'TC21', 'TC20', 'TC6', 'TC2', 'TC8', 'TC10', 'TC22', 'TC15', 'TC26', 'TC4', 'TC36', 'TC19', 'TC3', 'TC13', 'TC9', 'TC17', 'TC14', 'TC12', 'TC37', 'TC27', 'TC28', 'TC30', 'TC23', 'TC1', 'TC34', 'TC16', 'TC32', 'TC7', 'TC18', 'TC33', 'TC24', 'TC5', 'TC29', 'TC35', 'TC31', 'TC11'}",37,HIGH,"The update adds an alternative flow reference (af[5]) to step 21, which implies the introduction of a new or modified path in the use case. This change affects the system's expected behavior by potentially altering the sequence of actions or conditions under which the flow proceeds, thus categorizing it as a high-impact change.",3086
20,,src/UC001_Solicitar_Diarias.claret,exp01_rgp-diarias_v1.2,exp01_rgp-diarias_v1.2.1,,"+	alternative 5 ""Informar nome social"" {
+		step 1 usuario ""Seleciona o(s) beneficiarios da(s) diaria(s).""
+		step 2 system ""Exibe os beneficiarios selecionados e o campo para preenchimento do nome social""
+		step 3 usuario ""Informa o nome social do beneficiario da(s) diaria(s)"" bs 24
+	}
",HIGH,30,0,37,"{'TC58', 'TC2', 'TC15', 'TC26', 'TC61', 'TC4', 'TC48', 'TC49', 'TC36', 'TC50', 'TC46', 'TC3', 'TC13', 'TC14', 'TC12', 'TC38', 'TC37', 'TC27', 'TC25', 'TC23', 'TC1', 'TC34', 'TC16', 'TC59', 'TC24', 'TC5', 'TC35', 'TC47', 'TC57', 'TC60'}",67,HIGH,"The updated snippet introduces a new alternative flow 'Informar nome social' at step 5, which adds new system functionality for handling a social name. This introduction of a new feature changes the system's expected behavior, thus classifying the change as high-impact.",1570
21,,src/UC005_Listar_Empenhos_Pendentes.claret,exp01_rgp-diarias_v1.2.1,exp01_rgp-diarias_v1.2.3,"-		step 2 system ""Exibe a lista de solicitações aguardando serem empenhadas.""
","+		step 2 system ""Exibe a lista de solicitações aguardando serem empenhadas ordenado pelo numero da diaria em ordem crescente.""
",LOW,0,1,6,{'TC7'},7,LOW,"The change made to step 2 involves sorting the list of requests by 'numero da diaria' in ascending order. This is a syntactic change focusing on the presentation of the data rather than altering the fundamental behavior or introducing/removing functionality. Therefore, it is considered low-impact as it does not affect the system's expected behavior but enhances the usability of the displayed information.",1681
